5048411	Pregúntales.	8590162	tIghel.
2150091	Ignoralos.	8590159	tIbuSHa'.
1538815	Nadie murió.	8591429	Hegh pagh.
2353274	No murió nadie.	8591429	Hegh pagh.
2353274	No murió nadie.	8591430	Heghpu' pagh.
1538815	Nadie murió.	8591430	Heghpu' pagh.
5046306	No lo uso.	8591443	vIlo'be'.
5497434	Tom no tiene dinero.	8592057	Huch ghajbe' tam.
2062154	Todos morirán.	8597922	Heghbej Hoch.
1215664	¿Qué diablos haces aquí?	2150808	qatlh naDev SoHtaH jay'?
1227983	¿Qué carajo estás haciendo acá?	2150808	qatlh naDev SoHtaH jay'?
330632	Su mujer es francesa.	1365722	vIraSngan ghaH be'nalDaj'e'.
2532458	Teníamos un gato.	8609269	vIghro' wIghaj.
8618270	A Tom no le gusta el café caliente.	8604843	qa'vIn tuj par tam.
1504407	Mi nombre es Jean.	8638134	jan 'oH pongwIj'e'.
1190123	Mi nombre es John.	8638134	jan 'oH pongwIj'e'.
661732	Yo me llamo John.	8638134	jan 'oH pongwIj'e'.
2042091	Mi novia es china.	8642997	jungwoq ngan ghaH parmaqqaywI''e'.
1678625	Maria comprende chino.	8643023	jungwoq Hol yaj me'rIy.
1386730	Maria entiende chino.	8643023	jungwoq Hol yaj me'rIy.
5965147	Se logró el objetivo.	8653287	ngoQ chavlu'ta'.
7166836	Busca.	8655758	yInej.
8667040	No soy un pirata.	8676892	Duj nIHwI' jIHbe'.
8691295	Los odiadores van a odiar.	2193233	muSbej muSwI'pu'.
8734200	Quiero comprar una casa.	8728738	qach vIje' vIneH.
8746218	Tengo tres hermanos y cuatro hermanas.	8746252	wej loDnI', loS be'nI' je vIghaj.
8761625	Esta manzana es roja.	2223112	Doqqu' 'epIl naHvam.
6365985	Otro mundo es posible.	3684120	qIt qo' pIm.
2443223	Creo que ellos me vieron.	8762372	muleghpu' 'e' vIQub.
3762248	El demonio está muerto.	8800408	Heghpu' veqlargh.
8828755	Odio y amo.	8828788	jImuS 'ej jImuSHa'.
578630	En el principio creó Dios los cielos y la tierra.	8831977	logh, yuQ je chenmoH Qun'a' taghDI' 'u'.
1216408	En el principio Dios creó los cielos y la tierra.	8831977	logh, yuQ je chenmoH Qun'a' taghDI' 'u'.
7949312	En el principio creó Dios el cielo y la tierra.	8831977	logh, yuQ je chenmoH Qun'a' taghDI' 'u'.
1048539	Al principio Dios creó el cielo y la tierra.	8831977	logh, yuQ je chenmoH Qun'a' taghDI' 'u'.
8851178	Tom habla ruso.	8847696	raSya' Hol jatlh tam.
1366106	Este escritor es ruso.	8852106	raSya'ngan ghaH ghItlhwI'vam'e'.
5023287	Habla ruso perfectamente.	8852104	raSya' Hol jatlhchu'.
5023286	Habla ruso a la perfección.	8852104	raSya' Hol jatlhchu'.
513400	Él habla ruso a la perfección.	8852104	raSya' Hol jatlhchu'.
3265698	Hablo ruso.	8852100	raSya' Hol vIjatlh.
3116747	Soy rusa.	8852099	raSya'ngan jIH.
1529476	Ellos son rusos.	8852098	raSya'ngan chaH.
1529477	Ellas son rusas.	8852098	raSya'ngan chaH.
8903272	El mundo es bello.	8901390	'IH qo'.
8903748	El mundo es hermoso.	8901390	'IH qo'.
8903752	El mundo es lindo.	8901390	'IH qo'.
8848864	El oro es un metal.	8847703	baS 'oH qol'om'e'.
8753909	Donald Trump es un mentiroso patológico.	8916505	nepwI''a' ghaH DonalD trump'e'.
5016764	Sangraba.	8913601	jIreghtaH.
7872740	Soy sacerdote.	8917929	maqlegh jIH.
7872741	Soy cura.	8917929	maqlegh jIH.
1798546	Tom es cura.	8917927	maqlegh ghaH tam'e'.
1743419	¿Las cataratas del Niágara están lejos de tu pueblo?	8917957	venglIjDaq Hop'a' nayeghra' bIQ notronmey?
1914548	El agua no está fría.	8942487	bIrbe' bIQ.
8949428	Los sobreviviremos.	8294647	mataH HeghDI' chaH.
8949428	Los sobreviviremos.	8295194	mataH HeghDI'.
8949428	Los sobreviviremos.	8326851	mataH maH HeghDI'.
8953462	Lo llamo el super-duper-misil.	8916511	'oHvaD peng'a' tIn vIpong.
8953725	El judaísmo es lindo.	8511718	'IH yISra'el lalDan.
8953741	El judaísmo es bello.	8511718	'IH yISra'el lalDan.
8956169	Tengo las mejores palabras.	8338813	mu'mey QaQqu' vIghaj.
1135935	Mi vida es un error.	9034524	Qagh 'oH yInwIj'e'.
9036032	Desafortunadamente, no recuerdo nada.	9036467	Do'Ha' pagh vIqaw.
2812730	No le gusto a nadie.	8947493	mupar Hoch.
8805666	¿Por qué odias a los Estados Unidos?	9040796	qatlh 'amerI'qa' SepjIjQa' DamuS?
2681703	Tom es importante.	9041764	potlh tam.
454432	Habla inglés con fluidez.	762745	DIvI' Hol jatlhchu'.
343149	Él habla inglés con fluidez.	762745	DIvI' Hol jatlhchu'.
6995567	¡El estado soy yo!	9037704	qum jIH'e'!
9045260	El frigorífico está completamente vacío.	9047439	chImchu' DeSwar bIr.
3127561	Ella es una mujer.	9083370	be' ghaH.
434203	¿Estoy embarazada?	9146178	jIyatlhtaH'a'?
2580792	Tom es loco.	9105534	maw' tam.
2183961	No te entiende.	9161901	Duyajbe'.
1019258	Él no te entiende.	9161901	Duyajbe'.
4568313	Ella no te entiende.	9161901	Duyajbe'.
4568315	Ella no le entiende.	9161901	Duyajbe'.
4568316	Ella no le entiende a usted.	9161901	Duyajbe'.
7148852	Esto es un cuchillo.	9216607	taj 'oH.
7148852	Esto es un cuchillo.	9216609	taj 'oH Dochvam'e'.
796853	¡Mi cuchara es demasiado grande!	9229420	tlhoy tIn baghneQwIj!
8998961	Nunca has usado drogas.	9245882	not 'enteD Dalo'pu'.
717084	Ella es muy sabia.	9245754	chulqu'.
9346381	Tom es un hombre y yo soy una mujer.	9346260	loD ghaH tam'e' 'ej be' jIH.
9211760	¿Dónde están mis pantalones?	9348013	nuqDaq 'oHtaH yopwaHwIj'e'?
6063593	¿Cuándo?	4738894	ghorgh?
1007443	¿Por qué estamos aquí?	9446735	qatlh naDev maHtaH?
1063166	Sólo es una niña.	1671871	puq neH ghaHtaH.
582492	Él es demasiado viejo.	6937503	tlhoy qan ghaH.
582492	Él es demasiado viejo.	6937502	tlhoy qan.
1126485	El español y el portugués son idiomas muy similares.	2166191	rurqu'chuq 'eSpanya' Hol portughal Hol je.
9478262	El español y el italiano son muy similares.	9476617	rurqu'chuq 'eSpanya' Hol 'Italya' Hol je.
2304533	¿Habláis alemán?	2270916	DoyIchlan Hol bojatlh'a'?
1284308	Tom es muy viejo.	6937508	qanqu' tam.
9511758	¿Por qué es mejor tu método?	9523590	qatlh nIv Ho'DoSlIj?
9584835	La familia de Tom está en Australia.	9587587	'aSralya'Daq 'oHtaH tam qorDu''e'.
562098	Cierra la puerta.	1135793	lojmIt yISoQmoH!
9594109	Tom es traductor.	8657875	mughwI' ghaH tam'e'.
2216888	Nevó en Jerusalén.	9638155	yeru'Sala'yImDaq peD.
9658487	Vivimos en una sociedad.	8291536	nughDaq mayIn.
9677235	Parece que Tom y Mary están cansados.	9677595	Doy'law' tam, me'rIy je.
3274297	María no está enferma.	9706812	ropbe' me'rIy.
9711918	Siempre te diré la verdad.	9712588	reH qavItbej.
1705599	El galés es una bella lengua.	9737840	'IH we'lIS Hol.
1705599	El galés es una bella lengua.	9737839	Hol 'IH 'oH we'lIS Hol'e'.
737106	Él no lo sabe.	1195593	Sovbe'.
2266200	No dijo la verdad.	3068573	vItbe'.
455028	La mujer está leyendo.	9774581	laDtaH be'.
9443868	Odiamos a Tom.	6576379	tam wImuS.
4557227	Se besaron.	9776651	'epchuq.
1963204	Ellos se besaron.	9776651	'epchuq.
622281	Bésame.	9776650	HI'ep.
5056304	Besá a Tomás.	9776652	tam yI'ep.
5056306	Besa a Tomás.	9776652	tam yI'ep.
5056308	Besen a Tomás.	9776652	tam yI'ep.
9776659	Bésalo.	9776653	yI'ep.
2689906	Quiero ayudaros.	9777489	SaQaH vIneH.
2090165	Quiero ayudarte.	9777492	qaQaH vIneH.
2689907	Quiero ayudarle.	9777492	qaQaH vIneH.
3550884	Una lengua es un dialecto con un ejército y una marina.	9722946	mangghom yo' je ghajbogh Hol Sar 'oH Hol'e'.
1226315	Un idioma es un dialecto con armada y flota.	9722946	mangghom yo' je ghajbogh Hol Sar 'oH Hol'e'.
850461	Un idioma es un dialecto con ejercito y marina.	9722946	mangghom yo' je ghajbogh Hol Sar 'oH Hol'e'.
1153709	Las flores son amarillas.	9696609	SuD 'InSongmey.
9676040	Tom se droga.	9808029	'enteDmey lo' tam.
9676041	Tom consume drogas.	9808029	'enteDmey lo' tam.
1443714	Yo lo uso.	3750419	vIlo'.
