2709190	¿Tienes un libro?	2684242	Ar tu turi knygą?
2717827	Soy nadador.	2708729	Aš esu plaukikas.
915143	Ella le compró un perro.	1625309	Ji nupirko jam šunį.
4952306	Busco a mi hermano.	3953868	Aš ieškau savo brolio.
459183	Estoy buscando a mi hermano.	3953868	Aš ieškau savo brolio.
4988369	¡Contesta!	3209894	Atsakyk!
4405681	El mundo es peligroso.	3226631	Pasaulis pavojingas.
5019890	Le gusta dormir desnudo.	3589509	Jis mėgsta miegoti nuogas.
5003783	¿Cuántas veces al mes escribes una carta?	2153799	Kiek kartų per mėnėsį tu rašai laiškus?
5023566	Yo los quería matar.	4892620	Aš norėjau juos nužudyti.
3523416	Sé leer.	3220590	Aš moku skaityti.
1281228	Sí, lo sé.	1603802	Taip, žinau.
5062377	Amo a todos mis amigos.	1609982	Aš myliu visus savo draugus.
5062395	Su muerte entristeció a todo el mundo.	1219917	Jo mirtis visus nuliūdino.
1748408	Trae todo tu dinero.	1572200	Atnešk visus savo pinigus.
1580373	Compré todas las manzanas.	1579995	Aš nusipirkau visus obuolius.
5062399	He leído todos sus cuentos.	1604223	Perskaičiau visus jo pasakojimus.
1253797	Esta música está fastidiando a todos.	1605209	Ši muzika visus erzina.
1433794	¿Por qué gastaste todo el dinero?	1604227	Kodėl išleidai visus pinigus?
489077	La guerra nos concierne a todos.	2153773	Karas liečia mus visus.
5062400	Él nos salvó a todos.	2752559	Jis mus visus išgelbėjo.
2728158	Conozco a todos aquí.	3092059	Aš visus čia pažįstu.
5062401	Yo los maté a todos.	4892605	Aš juos visus nužudžiau.
3450478	Los mataré a todos.	4892609	Aš nudėsiu juos visus.
3450478	Los mataré a todos.	4892610	Aš nužudysiu juos visus.
622281	Bésame.	3173878	Pabučiuok mane.
691754	¡Bienvenido a casa, hermanito!	3954234	Sveikas atvykęs namo, broliuk!
5087842	Sé creativo.	3588800	Būk kūrybingas.
5087841	Sé creativa.	3588801	Būk kūrybinga.
5087843	Sea creativo.	3588803	Būkite kūrybingas.
5087845	Sea creativa.	3588802	Būkite kūrybinga.
2117426	Sed creativos.	3588804	Būkite kūrybingi.
5087846	Sean creativos.	3588804	Būkite kūrybingi.
5087847	Sean creativas.	3588804	Būkite kūrybingi.
5093918	Ayer vendí dos libros.	3596251	Vakar aš pardaviau dvi knygas.
5142174	No estudió para nada.	568880	Jis visiškai nesimokė.
5147332	¡Que Dios salve a Ucrania!	3755606	Viešpatie saugok Ukrainą!
5198495	Tomás sabe demasiado.	1666289	Tomas per daug žino.
5203544	Dame eso.	3189240	Duok man tai.
5227199	¿Es un gato?	565145	Tai katinas?
1580344	Todas las manzanas están ahí.	1579993	Visi obuoliai yra ten.
1309145	Dime qué pasó.	630565	Pasakyk man kas atsitiko.
5230979	Saturno tiene anillos.	3124343	Saturnas turi žiedus.
782737	Tu padre es japonés.	1605538	Tavo tėvas yra Japonas.
3711557	Todos morimos.	3938137	Visi mes mirštame.
1254413	Los gatos no comen plátanos.	1254124	Katės neėda bananų.
3427248	Los animales corren.	3209980	Gyvūnai bėga.
1210279	Tus ideas son diferentes de las mías.	3186641	Tavo idėjos yra kitokios nei mano.
359477	Nuestro equipo llevaba camisetas rojas.	571258	Mūsų komanda devėjo raudonus marškinėlius.
2223583	Eres importante.	1219965	Tu esi svarbi.
2223583	Eres importante.	1219966	Tu esi svarbus.
5243158	Ustedes son importantes.	1219967	Jūs esate svarbūs.
687371	¿Qué opinas?	566993	Kokia tavo nuomonė?
872281	¿Cuál prefieres tú?	3591312	Kuriam tu teiki pirmenybę?
1617999	¿Qué es?	1666684	Kas tai?
1281275	Él es profesor.	5989093	Jis yra mokytojas.
6172275	El carro es amarillo.	4143063	Mašina yra geltona.
1360756	¿Cuánto tiempo pasa de media un adolescente viendo la tele cada día?	3592143	Kiek laiko kiekvieną dieną vidutinis paauglys žiūri televizorių?
330124	¿Puedo entrar?	5989045	Ar galima įeiti?
2266485	¿Se puede fumar aquí?	2722956	Ar čia galima rūkyti?
4859590	Tengo tiempo.	6361185	Aš turiu laiko.
679770	Lloro cada vez que oigo esta canción.	6398243	Verkiu kaskart kai išgirstu šią dainą.
1408397	Yo no sé inglés.	6888176	Aš nemoku anglų kalbos.
6999049	Johanas vino con el hermano.	6999040	Johanas atėjo su broliu.
6999050	Johanas vino con su hermano.	6999040	Johanas atėjo su broliu.
6999051	Johanas llegó con el hermano.	6999040	Johanas atėjo su broliu.
6999052	Johanas llegó con su hermano.	6999040	Johanas atėjo su broliu.
7239482	Él quiere visitar China.	7239475	Jis nori aplankyti Kiniją.
7239485	Él desea visitar China.	7239473	Jis trokšta aplankyti Kiniją.
1046967	Me llamo Sally.	948450	Mano vardas yra Sally.
2258235	Buenos días.	948440	Labas rytas.
2973	Uno, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	948438	Vienas, du, trys, keturi, penki, šeši, septyni, aštuoni, devyni, dešimt.
603697	Un, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	948438	Vienas, du, trys, keturi, penki, šeši, septyni, aštuoni, devyni, dešimt.
6393146	Dan fue el primer oficial en llegar a la escena del crimen.	7646430	Dan foi o primeiro policial a chegar na cena do crime.
1502247	Fui a París.	948557	Nuvykau į Paryžių.
7698423	¿Esos dos están saliendo?	624354	Ar tiedu susitikinėja?
436194	¿Cuánto cuesta?	3589725	Kiek kainuoja?
1586654	Tengo miedo a los búhos.	1665780	Aš bijau pėlėdų.
8300251	¿Dónde está mi hijo?	3318973	Kur yra mano sūnus?
1446620	¿Dónde está mi hermano?	3953654	Kur mano brolis?
8626338	Disneylandia está cerrado.	8626294	Disneilendas uždarytas.
8636520	María tiene muchas bolsas.	8636514	Marija turi daug krepšių.
8675176	No me gusta mi escuela.	1572324	Aš nemėgstu savo mokyklos.
1086979	Ellos son pilotos.	8966734	Jie pilotai.
1326108	No me gustan las películas tristes.	9008610	Aš nemėgstu liūdnų filmų.
9136086	Poseo un gato.	1572519	Aš turiu vieną katę.
8911929	Los gatos son complejos individuos.	8911775	Katės yra sudėtingi individai.
867223	Es fácil.	1631846	Tai lengva.
1567339	Es una sombra.	4475242	Tai - šešėlis.
1195217	Soy de Kioto.	8991840	Aš iš Kioto.
4847769	Yo soy de Kioto.	8991840	Aš iš Kioto.
477135	Sí.	2667602	Taip.
3344351	Soy Ricardo.	6824280	Aš Ricardo.
4935371	Yo soy Ricardo.	6824280	Aš Ricardo.
3948225	Quiero un perro.	2748652	Aš noriu šuns.
3123265	Tengo dos hijas y dos hijos.	1597873	Aš turiu dvi dukras ir du sūnus.
9004892	Tom no es anarquista.	9481293	Tomas ne anarchistas.
9594275	Tom me dio el último pedazo de pastel.	9632800	Tomas man davė paskutinį pyrago gabaliuką.
